dataset,model,pair_id,layer,axis,role,ground_truth,projection
COCO-2017-val,Molmo2-ER,coco_0778_92416,21,vertical,reference,-0.3812998323397913,-9.223751068115234
COCO-2017-val,Molmo2-ER,coco_0778_92416,21,vertical,target,0.432065096439169,2.0196361541748047
COCO-2017-val,Molmo2-ER,coco_0779_200421,21,vertical,reference,-0.0443956607875953,-0.083061397075653
COCO-2017-val,Molmo2-ER,coco_0779_200421,21,vertical,target,0.0127083566199073,0.8987757563591003
COCO-2017-val,Molmo2-ER,coco_0780_221502,21,vertical,reference,0.221279283417547,2.977444887161255
COCO-2017-val,Molmo2-ER,coco_0780_221502,21,vertical,target,-0.2247513373031894,-0.0675882697105407
COCO-2017-val,Molmo2-ER,coco_0781_293858,21,vertical,reference,0.3732776173013823,2.911592483520508
COCO-2017-val,Molmo2-ER,coco_0781_293858,21,vertical,target,-0.3789545447086514,-2.0119128227233887
COCO-2017-val,Molmo2-ER,coco_0782_203931,21,vertical,reference,0.309380788823711,4.15919828414917
COCO-2017-val,Molmo2-ER,coco_0782_203931,21,vertical,target,-0.5391348287888396,-4.335262775421143
COCO-2017-val,Molmo2-ER,coco_0783_61584,21,vertical,reference,0.0288091168091169,-3.5301480293273926
COCO-2017-val,Molmo2-ER,coco_0783_61584,21,vertical,target,0.1580310449671946,0.8114080429077148
COCO-2017-val,Molmo2-ER,coco_0784_61268,21,vertical,reference,0.4259390387380712,3.996527910232544
COCO-2017-val,Molmo2-ER,coco_0784_61268,21,vertical,target,0.1370840276597669,-1.3861443996429443
COCO-2017-val,Molmo2-ER,coco_0785_189820,21,vertical,reference,-0.0822722908647159,-2.1638011932373047
COCO-2017-val,Molmo2-ER,coco_0785_189820,21,vertical,target,0.3439457552268354,3.253443717956543
COCO-2017-val,Molmo2-ER,coco_0786_492937,21,vertical,reference,-0.3991784467625142,-4.360809326171875
COCO-2017-val,Molmo2-ER,coco_0786_492937,21,vertical,target,0.0925658451095097,2.7411725521087646
COCO-2017-val,Molmo2-ER,coco_0787_275727,21,vertical,reference,0.1447522936956229,3.297100067138672
COCO-2017-val,Molmo2-ER,coco_0787_275727,21,vertical,target,-0.056305695746215,-3.7668206691741934
COCO-2017-val,Molmo2-ER,coco_0788_262682,21,vertical,reference,0.172721695026178,1.1976163387298584
COCO-2017-val,Molmo2-ER,coco_0788_262682,21,vertical,target,0.3220142397795131,1.0735769271850586
COCO-2017-val,Molmo2-ER,coco_0789_7574,21,vertical,reference,-0.2196865443425077,-7.736407279968262
COCO-2017-val,Molmo2-ER,coco_0789_7574,21,vertical,target,0.2007687195392113,-0.9450876712799072
COCO-2017-val,Molmo2-ER,coco_0790_426241,21,vertical,reference,-0.2930535883355426,-8.755687713623047
COCO-2017-val,Molmo2-ER,coco_0790_426241,21,vertical,target,0.1157913644214161,1.6859462261199951
COCO-2017-val,Molmo2-ER,coco_0791_357459,21,vertical,reference,0.0959413253930772,2.8511271476745605
COCO-2017-val,Molmo2-ER,coco_0791_357459,21,vertical,target,0.0915603201041967,-2.369443655014038
COCO-2017-val,Molmo2-ER,coco_0792_173004,21,vertical,reference,-0.6823073817127336,-8.611856460571289
COCO-2017-val,Molmo2-ER,coco_0792_173004,21,vertical,target,0.2862993497199346,1.5714070796966553
COCO-2017-val,Molmo2-ER,coco_0793_273420,21,vertical,reference,0.1313387096774194,0.7243861556053162
COCO-2017-val,Molmo2-ER,coco_0793_273420,21,vertical,target,0.3966296625222025,2.6727118492126465
COCO-2017-val,Molmo2-ER,coco_0794_525247,21,vertical,reference,0.2694305297147688,7.82983922958374
COCO-2017-val,Molmo2-ER,coco_0794_525247,21,vertical,target,0.0468002111834804,-1.8740460872650144
COCO-2017-val,Molmo2-ER,coco_0795_475572,21,vertical,reference,0.8136212517091372,6.327652931213379
COCO-2017-val,Molmo2-ER,coco_0795_475572,21,vertical,target,-0.2292416475677904,-0.6715632081031799
COCO-2017-val,Molmo2-ER,coco_0796_449909,21,vertical,reference,0.5587890398968125,3.924090385437012
COCO-2017-val,Molmo2-ER,coco_0796_449909,21,vertical,target,0.1941376020663829,-4.030210494995117
COCO-2017-val,Molmo2-ER,coco_0797_32861,21,vertical,reference,-0.5745320363048168,-8.586338996887207
COCO-2017-val,Molmo2-ER,coco_0797_32861,21,vertical,target,0.3414693750706294,-1.5864152908325195
COCO-2017-val,Molmo2-ER,coco_0798_213605,21,vertical,reference,0.4574934093035121,1.9901549816131592
COCO-2017-val,Molmo2-ER,coco_0798_213605,21,vertical,target,0.9287972943246808,6.335699081420898
COCO-2017-val,Molmo2-ER,coco_0799_297830,21,vertical,reference,0.6437901853252648,5.448667526245117
COCO-2017-val,Molmo2-ER,coco_0799_297830,21,vertical,target,0.0109616145627227,0.5117816925048828
COCO-2017-val,Molmo2-ER,coco_0800_319935,21,vertical,reference,0.2346663354083851,0.8878498077392578
COCO-2017-val,Molmo2-ER,coco_0800_319935,21,vertical,target,0.1159774407204217,0.5396357774734497
COCO-2017-val,Molmo2-ER,coco_0801_73946,21,vertical,reference,0.1642882053054966,3.748678207397461
COCO-2017-val,Molmo2-ER,coco_0801_73946,21,vertical,target,0.0569588815781321,-1.846069574356079
COCO-2017-val,Molmo2-ER,coco_0802_395343,21,vertical,reference,0.5278995709305443,3.313617706298828
COCO-2017-val,Molmo2-ER,coco_0802_395343,21,vertical,target,0.7349039777812878,4.28004264831543
COCO-2017-val,Molmo2-ER,coco_0803_142790,21,vertical,reference,0.4217299145299145,6.738594055175781
COCO-2017-val,Molmo2-ER,coco_0803_142790,21,vertical,target,0.5954317302377004,4.656119346618652
COCO-2017-val,Molmo2-ER,coco_0804_414510,21,vertical,reference,-0.5362526856250668,-13.577322959899902
COCO-2017-val,Molmo2-ER,coco_0804_414510,21,vertical,target,0.353943022477452,5.01912784576416
COCO-2017-val,Molmo2-ER,coco_0805_47819,21,vertical,reference,0.0362857837653811,-0.1888512372970581
COCO-2017-val,Molmo2-ER,coco_0805_47819,21,vertical,target,0.0046240263166061,-1.6283619403839111
COCO-2017-val,Molmo2-ER,coco_0806_371749,21,vertical,reference,0.6376687677495325,9.519670486450195
COCO-2017-val,Molmo2-ER,coco_0806_371749,21,vertical,target,-0.579799785994531,-5.127290725708008
COCO-2017-val,Molmo2-ER,coco_0807_557916,21,vertical,reference,-0.8431438801157112,-11.65506362915039
COCO-2017-val,Molmo2-ER,coco_0807_557916,21,vertical,target,-0.3569669405320814,-4.978509426116943
COCO-2017-val,Molmo2-ER,coco_0808_279769,21,vertical,reference,-0.54370151732296,-4.573172569274902
COCO-2017-val,Molmo2-ER,coco_0808_279769,21,vertical,target,-0.1121657431529036,1.8063547611236568
COCO-2017-val,Molmo2-ER,coco_0809_101762,21,vertical,reference,-0.0864134189165851,6.135799884796143
COCO-2017-val,Molmo2-ER,coco_0809_101762,21,vertical,target,-0.3537256615711156,-4.93681526184082
COCO-2017-val,Molmo2-ER,coco_0810_209222,21,vertical,reference,-0.4730338926345754,-10.162665367126465
COCO-2017-val,Molmo2-ER,coco_0810_209222,21,vertical,target,0.5777912225064759,4.57904577255249
COCO-2017-val,Molmo2-ER,coco_0811_464786,21,vertical,reference,0.2882565846219582,0.0860111117362976
COCO-2017-val,Molmo2-ER,coco_0811_464786,21,vertical,target,0.1264093305246207,1.205990433692932
COCO-2017-val,Molmo2-ER,coco_0812_397327,21,vertical,reference,0.1969579181343583,4.606201171875
COCO-2017-val,Molmo2-ER,coco_0812_397327,21,vertical,target,-0.435699335310625,-1.7497695684432983
COCO-2017-val,Molmo2-ER,coco_0813_553669,21,vertical,reference,0.0800207900207898,4.618814468383789
COCO-2017-val,Molmo2-ER,coco_0813_553669,21,vertical,target,-0.6236289828431374,-5.533207893371582
COCO-2017-val,Molmo2-ER,coco_0814_376625,21,vertical,reference,-0.1704458765258389,-3.1110503673553467
COCO-2017-val,Molmo2-ER,coco_0814_376625,21,vertical,target,0.0119809922799338,0.0588748455047607
COCO-2017-val,Molmo2-ER,coco_0815_341058,21,vertical,reference,-0.055609463188911,-6.776437759399414
COCO-2017-val,Molmo2-ER,coco_0815_341058,21,vertical,target,0.7337277695442759,6.770910263061523
COCO-2017-val,Molmo2-ER,coco_0816_269632,21,vertical,reference,0.2299341584821155,3.112676858901977
COCO-2017-val,Molmo2-ER,coco_0816_269632,21,vertical,target,-0.0094178218800597,-1.436824083328247
COCO-2017-val,Molmo2-ER,coco_0817_275749,21,vertical,reference,0.3887298850574714,4.386510848999023
COCO-2017-val,Molmo2-ER,coco_0817_275749,21,vertical,target,0.9120912547528516,-3.6399102210998535
COCO-2017-val,Molmo2-ER,coco_0818_89078,21,vertical,reference,0.8059193051423716,6.219682693481445
COCO-2017-val,Molmo2-ER,coco_0818_89078,21,vertical,target,-0.0282299088274363,-2.626396656036377
COCO-2017-val,Molmo2-ER,coco_0819_89045,21,vertical,reference,-0.2645696594427246,4.459861755371094
COCO-2017-val,Molmo2-ER,coco_0819_89045,21,vertical,target,0.0882078853046595,1.3562614917755127
COCO-2017-val,Molmo2-ER,coco_0820_297396,21,vertical,reference,-0.7677540307461568,-3.405694484710694
COCO-2017-val,Molmo2-ER,coco_0820_297396,21,vertical,target,0.5723550995024878,2.7858142852783203
COCO-2017-val,Molmo2-ER,coco_0821_20553,21,vertical,reference,0.0323487223534464,-6.744307518005371
COCO-2017-val,Molmo2-ER,coco_0821_20553,21,vertical,target,0.0012080448400924,2.612480640411377
COCO-2017-val,Molmo2-ER,coco_0822_63965,21,vertical,reference,0.0190239881292646,-2.3165106773376465
COCO-2017-val,Molmo2-ER,coco_0822_63965,21,vertical,target,0.0481128752640425,-1.260643482208252
COCO-2017-val,Molmo2-ER,coco_0823_375430,21,vertical,reference,0.0442847067870457,-4.714688301086426
COCO-2017-val,Molmo2-ER,coco_0823_375430,21,vertical,target,0.5076041377350764,3.2890400886535645
COCO-2017-val,Molmo2-ER,coco_0824_7386,21,vertical,reference,-0.0158422357878672,-5.37336540222168
COCO-2017-val,Molmo2-ER,coco_0824_7386,21,vertical,target,0.4943246445497629,5.2638258934021
COCO-2017-val,Molmo2-ER,coco_0825_56288,21,vertical,reference,-0.0645802960636986,-1.46441912651062
COCO-2017-val,Molmo2-ER,coco_0825_56288,21,vertical,target,-0.1783127440051716,-0.1013724505901336
COCO-2017-val,Molmo2-ER,coco_0826_239041,21,vertical,reference,0.0951713724448108,-6.026707649230957
COCO-2017-val,Molmo2-ER,coco_0826_239041,21,vertical,target,0.6366144005397445,6.982932090759277
COCO-2017-val,Molmo2-ER,coco_0827_213255,21,vertical,reference,0.3085071942446045,4.493566036224365
COCO-2017-val,Molmo2-ER,coco_0827_213255,21,vertical,target,0.0066428275787604,-2.247439384460449
COCO-2017-val,Molmo2-ER,coco_0828_342367,21,vertical,reference,0.0138019642349715,-0.7946115136146545
COCO-2017-val,Molmo2-ER,coco_0828_342367,21,vertical,target,0.5089359504132231,2.1936490535736084
COCO-2017-val,Molmo2-ER,coco_0829_376264,21,vertical,reference,0.790435708413435,5.88304615020752
COCO-2017-val,Molmo2-ER,coco_0829_376264,21,vertical,target,0.462939359920514,1.6222739219665527
COCO-2017-val,Molmo2-ER,coco_0830_45728,21,vertical,reference,-0.5890108211101523,-3.407177448272705
COCO-2017-val,Molmo2-ER,coco_0830_45728,21,vertical,target,-0.6085186658584022,-3.409637928009033
COCO-2017-val,Molmo2-ER,coco_0831_474854,21,vertical,reference,0.2092602554803353,-3.6732757091522217
COCO-2017-val,Molmo2-ER,coco_0831_474854,21,vertical,target,0.8436113215113168,5.821194171905518
COCO-2017-val,Molmo2-ER,coco_0832_49269,21,vertical,reference,0.4462281017264726,6.995988845825195
COCO-2017-val,Molmo2-ER,coco_0832_49269,21,vertical,target,-0.3793773595651892,-8.271573066711426
COCO-2017-val,Molmo2-ER,coco_0833_426795,21,vertical,reference,0.7314543262073483,7.545598983764648
COCO-2017-val,Molmo2-ER,coco_0833_426795,21,vertical,target,0.1660962862391988,-2.67671537399292
COCO-2017-val,Molmo2-ER,coco_0834_272049,21,vertical,reference,-0.6474390671454424,-14.986309051513672
COCO-2017-val,Molmo2-ER,coco_0834_272049,21,vertical,target,0.1072828896834228,1.3703598976135254
COCO-2017-val,Molmo2-ER,coco_0835_25424,21,vertical,reference,0.472004551718072,3.3927934169769287
COCO-2017-val,Molmo2-ER,coco_0835_25424,21,vertical,target,-0.4410713455458434,-3.3617537021636963
COCO-2017-val,Molmo2-ER,coco_0836_48396,21,vertical,reference,-0.1222565335433462,-4.531020641326904
COCO-2017-val,Molmo2-ER,coco_0836_48396,21,vertical,target,0.6657928068041989,1.2401729822158811
COCO-2017-val,Molmo2-ER,coco_0837_186449,21,vertical,reference,0.0741551314639308,1.090245246887207
COCO-2017-val,Molmo2-ER,coco_0837_186449,21,vertical,target,-0.4577495335820896,2.848116159439087
COCO-2017-val,Molmo2-ER,coco_0838_364636,21,vertical,reference,-0.7941668766423096,-6.806032657623291
COCO-2017-val,Molmo2-ER,coco_0838_364636,21,vertical,target,0.0621305315073605,0.4910995066165924
COCO-2017-val,Molmo2-ER,coco_0839_486112,21,vertical,reference,-0.0363966628146166,-3.94813871383667
COCO-2017-val,Molmo2-ER,coco_0839_486112,21,vertical,target,0.5348161768439685,-0.781711995601654
COCO-2017-val,Molmo2-ER,coco_0840_179898,21,vertical,reference,-0.7285874295954942,-5.500319480895996
COCO-2017-val,Molmo2-ER,coco_0840_179898,21,vertical,target,-0.3278889683106982,-3.9439735412597656
COCO-2017-val,Molmo2-ER,coco_0841_519491,21,vertical,reference,0.7033085274855058,5.432686805725098
COCO-2017-val,Molmo2-ER,coco_0841_519491,21,vertical,target,-0.2564391776127928,-7.193542957305908
COCO-2017-val,Molmo2-ER,coco_0842_232538,21,vertical,reference,0.3349760151717982,5.780527114868164
COCO-2017-val,Molmo2-ER,coco_0842_232538,21,vertical,target,0.1584323519488331,-0.4113646149635315
COCO-2017-val,Molmo2-ER,coco_0843_253695,21,vertical,reference,0.1338854599671892,1.2769205570220947
COCO-2017-val,Molmo2-ER,coco_0843_253695,21,vertical,target,-0.6349877200163734,0.281804472208023
COCO-2017-val,Molmo2-ER,coco_0844_422886,21,vertical,reference,0.7568890934803174,5.384498596191406
COCO-2017-val,Molmo2-ER,coco_0844_422886,21,vertical,target,0.0027391452792071,-3.1671142578125
COCO-2017-val,Molmo2-ER,coco_0845_27696,21,vertical,reference,0.0356746262630667,3.0495505332946777
COCO-2017-val,Molmo2-ER,coco_0845_27696,21,vertical,target,-0.8627925393054439,-6.973516464233398
COCO-2017-val,Molmo2-ER,coco_0846_259597,21,vertical,reference,-0.1205650863924245,-2.1658806800842285
COCO-2017-val,Molmo2-ER,coco_0846_259597,21,vertical,target,0.4139981015708522,3.5025079250335693
COCO-2017-val,Molmo2-ER,coco_0847_417285,21,vertical,reference,-0.3048685983827494,4.070677757263184
COCO-2017-val,Molmo2-ER,coco_0847_417285,21,vertical,target,-0.6112718774860779,-5.077919006347656
COCO-2017-val,Molmo2-ER,coco_0848_26564,21,vertical,reference,-0.2348164151887352,-6.887625217437744
COCO-2017-val,Molmo2-ER,coco_0848_26564,21,vertical,target,0.3961845941961932,3.989115238189697
COCO-2017-val,Molmo2-ER,coco_0849_360951,21,vertical,reference,-0.4453647050290056,-8.447896957397461
COCO-2017-val,Molmo2-ER,coco_0849_360951,21,vertical,target,0.0650310011585955,2.410024642944336
COCO-2017-val,Molmo2-ER,coco_0850_176606,21,vertical,reference,0.1365691879214305,1.5730490684509275
COCO-2017-val,Molmo2-ER,coco_0850_176606,21,vertical,target,-0.0139395029558182,1.317220687866211
COCO-2017-val,Molmo2-ER,coco_0851_312192,21,vertical,reference,-0.8177169898430288,1.3391790390014648
COCO-2017-val,Molmo2-ER,coco_0851_312192,21,vertical,target,0.2874462611044532,1.0945863723754885
COCO-2017-val,Molmo2-ER,coco_0852_132544,21,vertical,reference,-0.0320457712032727,0.6795473694801331
COCO-2017-val,Molmo2-ER,coco_0852_132544,21,vertical,target,-0.0663659489464963,-3.3984270095825195
COCO-2017-val,Molmo2-ER,coco_0853_20992,21,vertical,reference,0.5238362921433324,4.039910793304443
COCO-2017-val,Molmo2-ER,coco_0853_20992,21,vertical,target,0.1045247483414897,-2.2626595497131348
COCO-2017-val,Molmo2-ER,coco_0854_102411,21,vertical,reference,0.3318322917956298,5.269256114959717
COCO-2017-val,Molmo2-ER,coco_0854_102411,21,vertical,target,0.17961727316009,1.6378686428070068
COCO-2017-val,Molmo2-ER,coco_0855_180135,21,vertical,reference,-0.080925583959209,-3.124106407165528
COCO-2017-val,Molmo2-ER,coco_0855_180135,21,vertical,target,0.6893084790897537,8.671151161193848
COCO-2017-val,Molmo2-ER,coco_0856_155179,21,vertical,reference,-0.1278577823202371,-2.322446584701538
COCO-2017-val,Molmo2-ER,coco_0856_155179,21,vertical,target,0.8676919467689623,3.7919983863830566
COCO-2017-val,Molmo2-ER,coco_0857_154644,21,vertical,reference,-0.0782031262787463,3.485473155975342
COCO-2017-val,Molmo2-ER,coco_0857_154644,21,vertical,target,-0.2284928305894847,-0.4496949315071106
COCO-2017-val,Molmo2-ER,coco_0858_362716,21,vertical,reference,-0.6502954045240286,-6.6470208168029785
COCO-2017-val,Molmo2-ER,coco_0858_362716,21,vertical,target,-0.0938692610367808,0.4898056089878082
COCO-2017-val,Molmo2-ER,coco_0859_211120,21,vertical,reference,-0.7535983907846088,-16.10620880126953
COCO-2017-val,Molmo2-ER,coco_0859_211120,21,vertical,target,0.3178009388376714,4.12315034866333
COCO-2017-val,Molmo2-ER,coco_0860_465549,21,vertical,reference,0.426255439659627,3.3944733142852783
COCO-2017-val,Molmo2-ER,coco_0860_465549,21,vertical,target,0.7751866821367401,4.33311653137207
COCO-2017-val,Molmo2-ER,coco_0861_286182,21,vertical,reference,-0.3520161460383514,-9.07822608947754
COCO-2017-val,Molmo2-ER,coco_0861_286182,21,vertical,target,0.4354747442455244,4.078347206115723
COCO-2017-val,Molmo2-ER,coco_0862_527750,21,vertical,reference,0.1246443288854002,2.5863752365112305
COCO-2017-val,Molmo2-ER,coco_0862_527750,21,vertical,target,-0.0919442170288777,-0.9498838186264038
COCO-2017-val,Molmo2-ER,coco_0863_388056,21,vertical,reference,0.3473203157457416,5.804944515228272
COCO-2017-val,Molmo2-ER,coco_0863_388056,21,vertical,target,-0.7012066814398243,-4.946633338928223
COCO-2017-val,Molmo2-ER,coco_0864_554735,21,vertical,reference,0.3438348494048369,1.1280139684677124
COCO-2017-val,Molmo2-ER,coco_0864_554735,21,vertical,target,-0.1375335283298422,-0.5680303573608398
COCO-2017-val,Molmo2-ER,coco_0865_120853,21,vertical,reference,-0.6885455183258894,-15.681403160095217
COCO-2017-val,Molmo2-ER,coco_0865_120853,21,vertical,target,-0.0026509553663885,1.0236750841140747
COCO-2017-val,Molmo2-ER,coco_0866_426836,21,vertical,reference,-0.6499109263657958,-15.927793502807615
COCO-2017-val,Molmo2-ER,coco_0866_426836,21,vertical,target,0.4077704650269023,1.0663912296295166
COCO-2017-val,Molmo2-ER,coco_0867_546626,21,vertical,reference,0.2399797202313738,4.1525187492370605
COCO-2017-val,Molmo2-ER,coco_0867_546626,21,vertical,target,-0.4741951308139536,-2.3244853019714355
COCO-2017-val,Molmo2-ER,coco_0868_308476,21,vertical,reference,0.0486390658174096,-0.4648515284061432
COCO-2017-val,Molmo2-ER,coco_0868_308476,21,vertical,target,-0.025947944410842,-0.605832576751709
COCO-2017-val,Molmo2-ER,coco_0869_463174,21,vertical,reference,0.3168816103150751,1.6906827688217163
COCO-2017-val,Molmo2-ER,coco_0869_463174,21,vertical,target,0.091828629837771,-2.116417169570923
COCO-2017-val,Molmo2-ER,coco_0870_263463,21,vertical,reference,0.1441536597492339,1.913900136947632
COCO-2017-val,Molmo2-ER,coco_0870_263463,21,vertical,target,0.8062286877165417,5.632447719573975
COCO-2017-val,Molmo2-ER,coco_0871_325031,21,vertical,reference,-0.0516861225008028,-3.5804362297058105
COCO-2017-val,Molmo2-ER,coco_0871_325031,21,vertical,target,-0.3231137189007536,5.294981956481934
COCO-2017-val,Molmo2-ER,coco_0872_192607,21,vertical,reference,0.4654380476507043,0.6654279828071594
COCO-2017-val,Molmo2-ER,coco_0872_192607,21,vertical,target,0.3912917963597995,-0.1751433908939361
COCO-2017-val,Molmo2-ER,coco_0873_9914,21,vertical,reference,-0.7337370079037218,-0.3801834285259247
COCO-2017-val,Molmo2-ER,coco_0873_9914,21,vertical,target,0.7292989101541734,3.518272399902344
COCO-2017-val,Molmo2-ER,coco_0874_20333,21,vertical,reference,0.0785423145588573,-3.674607753753662
COCO-2017-val,Molmo2-ER,coco_0874_20333,21,vertical,target,0.7798367416908678,5.154147148132324
